32.67877960205078,32.67877960205078,32.68659210205078,32.68659210205078,32.68659210205078,32.67877960205078,32.67877960205078,32.67877960205078,32.67877960205078,32.68659210205078,32.67877960205078
33.63884735107422,33.63884735107422,33.623260498046875,33.63884735107422,33.63884735107422,33.63884735107422,33.63884735107422,33.63884735107422,33.623260498046875,33.63884735107422,33.63884735107422
33.62548828125,33.6251220703125,33.62535095214844,33.6334228515625,33.62548828125,33.6544189453125,33.6334228515625,33.6334228515625,33.6334228515625,33.62535095214844,33.6251220703125
34.585296630859375,34.58518981933594,34.585182189941406,34.585205078125,34.585182189941406,34.585296630859375,34.585182189941406,34.585296630859375,34.585182189941406,34.585182189941406,34.585182189941406
35.590126037597656,35.590126037597656,35.590126037597656,35.597938537597656,35.597938537597656,35.590126037597656,35.590126037597656,35.590126037597656,35.590126037597656,35.590126037597656,35.597938537597656
37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875,37.617401123046875
40.65733337402344,40.65733337402344,40.65733337402344,40.65733337402344,40.65733337402344,40.65733337402344,40.65733337402344,40.65733337402344,40.65733337402344,40.65733337402344,40.65733337402344
46.57746887207031,46.57746887207031,46.57746887207031,46.57746887207031,46.57746887207031,46.57746887207031,46.57746887207031,46.57746887207031,46.57746887207031,47.6953125,46.57746887207031
27.54443359375,27.544410705566406,27.543983459472656,27.543983459472656,27.543983459472656,27.544410705566406,27.543983459472656,27.544410705566406,27.544410705566406,27.54443359375,27.54401397705078
40.034996032714844,40.040184020996094,40.02849578857422,40.03459930419922,40.03153991699219,40.033363342285156,40.033775329589844,40.033607482910156,40.032684326171875,40.03137969970703,40.03160858154297
50.025390625,49.86328125,49.80859375,47.48681640625,49.53515625,47.38427734375,49.37353515625,47.55029296875,49.96630859375,49.65185546875,49.6474609375
119.40765380859375,119.2571029663086,119.412353515625,121.70474243164062,121.47865295410156,121.41899108886719,121.27599334716797,123.65097045898438,119.41546630859375,121.56151580810547,154.24462890625
337.96240234375,312.71795654296875,337.19384765625,337.9560546875,335.6435546875,337.85888671875,335.80615234375,337.921875,313.0169448852539,337.8564453125,337.806640625
237.9403839111328,235.53317260742188,238.1396255493164,239.19622802734375,236.5785675048828,235.9013214111328,237.07861328125,237.9564971923828,235.6953125,241.2836456298828,237.46820068359375
737.63134765625,739.63818359375,741.56298828125,733.56298828125,739.6337890625,741.58251953125,739.63427734375,733.5673828125,735.6455078125,741.62646484375,737.60986328125
1031.697265625,1027.697265625,1029.703140258789,1017.6953125,1075.697265625,1013.697265625,1049.697265625,1013.6953125,1009.697265625,1023.6953125,1011.6953125
1751.6953125,1761.6953125,1691.6953125,1735.6953125,1759.6953125,1855.6953125,1745.6953125,1737.697265625,1787.6953125,1695.6953125,1729.697265625
3399.6953125,3383.697265625,3419.697265625,3437.697265625,3367.6953125,3363.6953125,3387.697265625,3413.697265625,3417.697265625,3443.697265625,3389.697265625
